Sales Person,Country,Product,Date,Amount,Boxes Shipped
"Jehu Rudeforth,UK,Mint Chip Choco,04-Jan-22,""$5,320 "",180"
"Van Tuxwell,India,85% Dark Bars,01-Aug-22,""$7,896 "",94"
"Gigi Bohling,India,Peanut Butter Cubes,07-Jul-22,""$4,501 "",91"
"Jan Morforth,Australia,Peanut Butter Cubes,27-Apr-22,""$12,726 "",342"
"Jehu Rudeforth,UK,Peanut Butter Cubes,24-Feb-22,""$13,685 "",184"
"Van Tuxwell,India,Smooth Sliky Salty,06-Jun-22,""$5,376 "",38"
"Oby Sorrel,UK,99% Dark & Pure,25-Jan-22,""$13,685 "",176"
"Gunar Cockshoot,Australia,After Nines,24-Mar-22,""$3,080 "",73"
"Jehu Rudeforth,New Zealand,50% Dark Bites,20-Apr-22,""$3,990 "",59"
"Brien Boise,Australia,99% Dark & Pure,04-Jul-22,""$2,835 "",102"
"Rafaelita Blaksland,UK,Smooth Sliky Salty,13-Jan-22,""$4,704 "",62"
"Barr Faughny,USA,Orange Choco,10-Mar-22,""$3,703 "",11"
"Mallorie Waber,Canada,Eclairs,13-Jan-22,""$1,442 "",286"
Karlen McCaffrey,New Zealand,Drinking Coco,28-Jul-22,$168 ,156
"Marney O'Breen,New Zealand,Peanut Butter Cubes,03-Aug-22,""$8,379 "",173"
"Beverie Moffet,Australia,Organic Choco Syrup,26-Jan-22,""$6,790 "",356"
"Van Tuxwell,Canada,Organic Choco Syrup,14-Feb-22,""$4,067 "",42"
"Roddy Speechley,USA,Smooth Sliky Salty,05-Apr-22,""$3,017 "",140"
"Beverie Moffet,Canada,Milk Bars,16-Feb-22,""$8,799 "",250"
"Curtice Advani,UK,85% Dark Bars,08-Jun-22,""$1,085 "",172"
"Brien Boise,Australia,Eclairs,27-Jun-22,""$6,888 "",88"
"Gunar Cockshoot,USA,Spicy Special Slims,17-Feb-22,""$1,267 "",157"
"Marney O'Breen,USA,After Nines,30-May-22,""$4,753 "",163"
"Husein Augar,UK,Drinking Coco,14-Mar-22,""$3,003 "",113"
"Kaine Padly,Australia,Eclairs,28-Feb-22,""$7,672 "",115"
Karlen McCaffrey,India,Fruit & Nut Bars,26-Jan-22,$168 ,321
"Roddy Speechley,Canada,Spicy Special Slims,09-Feb-22,""$1,652 "",186"
"Husein Augar,USA,Eclairs,07-Jul-22,""$4,025 "",112"
"Dennison Crosswaite,New Zealand,White Choc,05-Jul-22,""$9,492 "",151"
"Dennison Crosswaite,New Zealand,Manuka Honey Choco,15-Jun-22,""$5,061 "",301"
"Van Tuxwell,New Zealand,85% Dark Bars,24-May-22,""$1,722 "",121"
"Rafaelita Blaksland,UK,99% Dark & Pure,29-Jun-22,""$12,446 "",150"
"Wilone O'Kielt,Australia,Manuka Honey Choco,11-May-22,""$4,284 "",94"
"Karlen McCaffrey,UK,Almond Choco,30-Jun-22,""$6,839 "",133"
"Andria Kimpton,Canada,After Nines,11-May-22,""$2,163 "",70"
"Roddy Speechley,USA,Manuka Honey Choco,22-Jul-22,""$9,583 "",315"
"Andria Kimpton,UK,50% Dark Bites,24-Aug-22,""$2,653 "",314"
Kelci Walkden,New Zealand,After Nines,07-Jul-22,$147 ,72
"Camilla Castle,Australia,85% Dark Bars,19-May-22,""$3,654 "",14"
"Karlen McCaffrey,India,Manuka Honey Choco,04-Jul-22,""$2,443 "",581"
Kelci Walkden,USA,After Nines,02-Jun-22,$938 ,16
"Karlen McCaffrey,USA,Raspberry Choco,15-Apr-22,""$14,749 "",354"
"Mallorie Waber,Canada,Choco Coated Almonds,11-Jul-22,""$4,781 "",241"
"Andria Kimpton,India,Spicy Special Slims,23-Feb-22,""$6,307 "",142"
"Madelene Upcott,Canada,Almond Choco,22-Aug-22,""$7,602 "",102"
"Kaine Padly,USA,Peanut Butter Cubes,16-Feb-22,""$6,790 "",188"
"Van Tuxwell,USA,50% Dark Bites,13-Jan-22,""$9,737 "",160"
"Curtice Advani,Australia,Milk Bars,14-Feb-22,""$6,979 "",18"
"Roddy Speechley,India,Eclairs,10-Jun-22,""$4,382 "",303"
